鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
東區,建物,臺南市東區中華東路二段１９７號９樓之１６,0.0,住,,,1100810,土地0建物1車位0,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,44.480000000000004,1,1,1,有,有,有,9500,214,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPPNMLNKQHGGFCD77CC
東區,建物,臺南市東區東平路９巷７號７樓之６,0.0,住,,,1100801,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830412,136.55,4,2,2,有,有,有,19800,145,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPQNMLNKQHGGFCD87CC
東區,建物,臺南市東區育樂街１５８巷２１之３號,0.0,住,,,1100801,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0601212,39.15,2,2,1,有,無,有,10800,276,,0.0,0,,RPRNMLNKQHGGFCD97CC
東區,建物,臺南市東區富農街二段１１０號,0.0,住,,,1100716,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0781108,33.06,1,0,1,有,無,有,8000,242,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為部分租賃租賃標的未紀錄共有部分之分算面積。,RPWOMLNKQHGGFCD58CC
新市區,建物,臺南市新市區社內１３１號２樓之１,0.0,,鄉村區,乙種建築用地,1100720,土地0建物1車位0,二層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060908,74.25,2,2,2,有,有,有,13800,186,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPPNMLNKQHGGFHD28CC
新市區,建物,臺南市新市區潭頂３５４之２號,0.0,,鄉村區,乙種建築用地,1100810,土地0建物1車位0,全,1,透天厝,住家用,加強磚造,0730504,47.29,6,2,2,有,無,有,12000,254,,0.0,0,,RPSNMLNKQHGGFHD58CC
新市區,建物,臺南市新市區復興路６２巷９號四樓之３,0.0,住,,,1100810,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840531,113.72,3,2,2,有,有,有,12000,106,,0.0,0,,RPUNMLNKQHGGFHD78CC
新市區,建物,臺南市新市區信義路１８０號４樓之１０,0.0,住,,,1100801,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840727,191.1,3,1,2,有,有,有,26000,136,,0.0,0,,RPVNMLNKQHGGFHD88CC
善化區,建物,臺南市善化區成功路８５巷６０號２樓２０２室,0.0,住,,,1100810,土地0建物1車位0,全,4,透天厝,住宅、停車空間,鋼筋混凝土造,0960330,26.45,1,0,1,有,無,有,6300,238,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為部分租賃租賃標的未紀錄共有部分之分算面積。,RPOOMLNKQHGGFHD28CC
安南區,建物,臺南市安南區本原街三段２３４巷１０６巷１８之２６號,0.0,住,,,1100810,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,1021209,23.14,1,0,1,有,無,有,5500,238,,0.0,0,,RPUNMLNKQHGGFBD18CC
安南區,建物,臺南市安南區海佃路四段３８８巷６７弄２１之８號,0.0,其他,,,1100802,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0840324,127.95,4,3,3,有,無,有,18000,141,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含管理費,RPPOMLNKQHGGFBD77CC
永康區,建物,臺南市永康區忠孝路２３９巷２８弄９號,0.0,住,,,1100810,土地0建物1車位0,一層,1,其他,住家用,加強磚造,0621201,62.38,3,2,1,有,無,有,6000,96,,0.0,0,,RPRNMLNKQHGGFKD78CC
永康區,建物,臺南市永康區復華三街９０巷１２號十樓之５,0.0,商,,,1100810,土地0建物1車位0,十層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831108,93.05000000000001,3,2,2,有,有,有,15000,161,,0.0,0,,RPUNMLNKQHGGFKD09CC
永康區,建物,臺南市永康區大橋二街１７２號六樓,0.0,住,,,1100810,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820421,147.39,3,2,2,有,有,有,17500,119,,0.0,0,,RPVNMLNKQHGGFKD56CC
永康區,建物,臺南市永康區中華路６６１巷１０５弄１８號,0.0,住,,,1100810,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0770415,152.86,4,2,3,有,無,有,22000,144,,0.0,0,,RPWNMLNKQHGGFKD66CC
永康區,建物,臺南市永康區中華一路２７２巷１９號,0.0,住,,,1100716,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0850530,211.94,4,2,4,有,無,有,16500,78,,0.0,0,,RPOOMLNKQHGGFKD58CC
永康區,建物,臺南市永康區勝學路２６０巷６號十樓之５,0.0,住,,,1100717,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880426,81.18,1,1,1,有,有,有,16000,197,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPQPMLNKQHGGFKD88CC
永康區,建物,臺南市永康區五王里中山東路２１８巷１１號１樓,0.0,住,,,1100808,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0711028,44.36,1,0,1,有,無,無,10000,225,,0.0,0,,RPUPMLNKQHGGFKD66CC
永康區,建物,臺南市永康區大橋一街２１０號五樓之３,0.0,住,,,1100726,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850215,121.27,3,2,2,有,有,有,19500,161,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPQQMLNKQHGGFKD98CC
永康區,建物,臺南市永康區東橋十二街１７２號三樓之６,0.0,住,,,1100728,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1080315,82.19,2,2,2,有,有,有,18000,219,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPRQMLNKQHGGFKD09CC
永康區,建物,臺南市永康區忠義街１０巷７之１１號,0.0,住,,,1100810,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0780804,166.73,3,2,2,有,無,有,22000,132,,0.0,0,,RPRPMLNKQHGGFKD09DC
永康區,建物,臺南市永康區大橋一街４７之１號１１樓之５,0.0,住,,,1100801,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880824,119.27,3,2,2,有,有,有,13500,113,,0.0,0,,RPVPMLNKQHGGFKD86DC
東區,建物,臺南市東區中華東路三段５３９號,0.0,住,,,1100810,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0701231,178.39,3,2,1,有,無,有,14000,78,,0.0,0,,RPUNMLNKQHGGFCD38DC
東區,建物,臺南市東區裕豐街８號６樓,0.0,其他,,,1100810,土地0建物1車位0,六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810617,170.14,4,2,2,有,有,有,25000,147,,0.0,0,,RPVNMLNKQHGGFCD48DC
東區,建物,臺南市東區榮譽街８４巷１０５號四樓,0.0,住,,,1100810,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781125,78.76,3,2,2,有,無,有,12000,152,,0.0,0,,RPXNMLNKQHGGFCD68DC
北區,建物,臺南市北區北門路二段１９１巷５號５樓,0.0,住,,,1100810,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701218,74.11,2,2,1,有,無,有,7000,94,,0.0,0,,RPTNMLNKQHGGFAD08DC
安平區,建物,臺南市安平區健康三街４６０巷６２號之５,0.0,住,,,1100809,土地0建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830722,135.38,3,2,2,有,有,有,11500,85,,0.0,0,,RPWNMLNKQHGGFAD38DC
佳里區,建物,臺南市佳里區中山路３５０號,0.0,商,,,1100808,土地0建物1車位0,全,4,透天厝,住家用,加強磚造,0651117,107.46,4,2,3,有,無,無,12000,112,,0.0,0,,RPOOMLNKQHGGFGD28DC
歸仁區,建物,臺南市歸仁區文化北街７４號,0.0,住,,,1100810,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0680423,99.6,4,2,2,有,無,有,15000,151,,0.0,0,,RPVNMLNKQHGGFID98CC
安南區,房地(土地+建物),臺南市安南區北安路三段６１８號,132.23,住,,,1100713,土地1建物1車位0,見其他登記事項,1,店面(店鋪),商業用,鋼造,0820108,198.34,0,0,0,無,無,有,17000,86,,0.0,0,含增建或未登記建物。；承租地坪約40坪，承租含未保存登記建物共約60坪。此建物切割成多區，目前只分租618-6區。,RPSNMLQKQHGGFBD28CC
東區,建物,臺南市東區裕豐街５４巷１６號４樓之１,0.0,住,,,1100813,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840217,28.39,1,0,1,有,有,有,8000,282,,0.0,0,,RPQOMLQKQHGGFCD28CC
東區,建物,臺南市東區崇善路６９１號,0.0,住,,,1100813,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0790625,224.57,4,2,4,有,無,有,28000,125,,0.0,0,,RPROMLQKQHGGFCD38CC
東區,建物,臺南市東區長東街４１巷５６號,0.0,住,,,1100813,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0741012,19.83,1,0,1,有,無,有,5500,277,,0.0,0,,RPTOMLQKQHGGFCD58CC
中西區,建物,臺南市中西區永華路一段３６號五樓之５,0.0,住,,,1100809,土地0建物1車位0,五層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850301,53.5,1,0,1,有,有,有,7000,131,,0.0,0,,RPPNMLQKQHGGFAD87CC
北區,建物,臺南市北區長榮路五段４１巷１３號六樓之２,0.0,住,,,1100722,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0920916,168.91,3,2,2,有,有,有,14000,83,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPQOMLQKQHGGFAD08CC
中西區,建物,臺南市中西區金華路三段２５２號十六樓之７,0.0,商,,,1100723,土地0建物1車位0,十六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870219,35.150000000000006,1,0,1,有,有,有,7000,199,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPROMLQKQHGGFAD18CC
中西區,建物,臺南市中西區觀亭街７９號,0.0,商,,,1100814,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830530,90.4,2,2,1,有,無,無,10000,111,,0.0,0,,RPWOMLQKQHGGFAD68CC
中西區,建物,臺南市中西區大仁街７３號,0.0,商,,,1100805,土地0建物1車位0,全,3,透天厝,住家用,磚造,0490101,86.54,4,2,4,有,無,有,22500,260,,0.0,0,,RPSPMLQKQHGGFAD38CC
北區,建物,臺南市北區南園街１２７巷１７弄４７號,0.0,住,,,1100813,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0630910,82.58,5,2,2,有,無,有,20000,242,,0.0,0,,RPTPMLQKQHGGFAD48CC
北區,建物,臺南市北區北門路二段５７６巷６號１０樓之２,0.0,住,,,1100720,土地0建物1車位1,十層,11,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0930330,134.35,3,2,2,有,有,有,16000,119,坡道平面,0.0,0,,RPUNMLRKQHGGFAD48CC
安平區,建物,臺南市安平區健康路三段３３１號二樓之２,0.0,商,,,1100809,土地0建物1車位0,二層,26,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1060124,80.74000000000001,2,2,1,有,有,有,18000,223,,0.0,0,租金含管理費。,RPXPMLRKQHGGFAD98CC
仁德區,房地(土地+建物),臺南市仁德區文心路７６號３樓之８,3.94,商,,,1100719,土地1建物1車位0,三層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100315,87.81,2,1,1,有,有,有,15000,171,,0.0,0,,RPUNMLRKQHGGFID66CC
仁德區,房地(土地+建物)+車位,臺南市仁德區文心路７２號２４樓之１１,10.12,商,,,1100721,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100315,88.18,2,1,1,有,有,有,21000,238,坡道平面,16.88,0,,RPPOMLRKQHGGFID88CC
仁德區,房地(土地+建物),臺南市仁德區文心路６８號３樓之８,13.02,商,,,1100729,土地1建物1車位0,三層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100315,88.0,2,1,1,有,有,無,15000,170,,0.0,0,,RPQOMLRKQHGGFID98CC
永康區,建物,臺南市永康區復國一路２９５巷８號７樓之５,0.0,其他,,,1100721,土地0建物1車位0,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840908,87.91,3,1,1,有,有,有,13000,148,,0.0,0,,RPSNMLRKQHGGFKD66CC
永康區,建物,臺南市永康區中正路２７９巷２１弄２２號,0.0,工,,,1100801,土地0建物1車位0,一層,1,工廠,廠房、員工休息室。,鋼造,0771103,703.94,0,0,2,有,無,無,160000,,,0.0,0,,RPUOMLSKQHGGFKD07CC
永康區,建物,臺南市永康區二王里永二街４４７巷６８弄１２６號,0.0,住,,,1100804,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0900315,178.69,4,2,4,有,無,有,15000,84,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含管理費,RPVPMLSKQHGGFKD27CC
仁德區,房地(土地+建物),臺南市仁德區保安路一段７９號,674.38,工,,,1100720,土地1建物1車位0,見其他登記事項,2,工廠,工業用,鋼筋混凝土加強磚造,,1348.76,0,0,0,無,無,無,91350,,,0.0,0,此建物切割成前後兩部分，目前分租前面地坪204坪，已登記建物408坪。110年10月1日至110年12月31日止，月租金91350元整，111年1月1日起，月租金144900元整。,RPUOMLSKQHGGFID86CC
中西區,建物,臺南市中西區五妃街１５號４樓之３之１,0.0,住,,,1100723,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851016,69.33,2,1,1,有,有,有,13000,188,,0.0,0,,RPSOMLSKQHGGFAD48CC
安平區,建物,臺南市安平區育平二街１７巷３弄７號,0.0,住,,,1100724,土地0建物1車位0,全,4,透天厝,店舖、住宅,ＲＣ造,0950324,225.01,4,2,4,有,無,有,30000,133,,0.0,0,,RPTOMLSKQHGGFAD58CC
東區,建物,臺南市東區仁和路８４之１０號,0.0,住,,,1100815,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0691103,153.6,3,2,3,有,無,有,26500,173,,0.0,0,含增建或未登記建物。；,RPTNMLSKQHGGFCD68CC
東區,建物,臺南市東區東門路三段１７９巷１２３號,0.0,住,,,1100721,土地0建物1車位0,全,5,透天厝,店舖、住宅、停車空間,ＲＣ造,0940630,67.01,0,0,1,有,無,無,15000,224,,0.0,0,,RPVOMLSKQHGGFCD98CC
南區,建物,臺南市南區大同路二段７０４巷２５號之１,0.0,住,,,1100721,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701230,81.41,3,2,1,有,無,有,8000,98,,0.0,0,,RPWOMLSKQHGGFCD09CC
南區,建物,臺南市南區大林路３５巷１４號之１,0.0,住,,,1100723,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,補強磚造,0580404,76.47,3,2,1,有,無,有,10000,131,,0.0,0,,RPXOMLSKQHGGFCD56CC
安南區,建物,臺南市安南區同安路２２５巷２０６號,0.0,住,,,1100806,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0960322,211.48,3,2,3,有,無,有,14000,66,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含管理費,RPSOMLSKQHGGFBD58CC
新化區,土地,竹子腳段1525地號,661.15,,特定農業區,農牧用地,1100721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,70000,106,,0.0,0,含增建或未登記建物。；承租地坪約200坪，承租未保存登記建物約200坪,RPTOMLSKQHGGFHD66CC
新市區,房地(土地+建物),臺南市新市區大營里豐榮１７６之１８號,228.0,,一般農業區,丁種建築用地,1100816,土地1建物1車位0,一層,1,工廠,工廠,鋼骨構造有牆,1090401,160.16,0,0,0,無,無,有,37500,,,0.0,0,,RPWOMLSKQHGGFHD96CC
新市區,土地,富強段539地號,330.57,農,,,1100721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,30000,91,,0.0,0,含增建或未登記建物。；承租地坪約100坪，承租未保存登記建物約50坪,RPQPMLSKQHGGFHD09CC
安南區,建物,臺南市安南區長和路一段３５０號,0.0,住,,,1100816,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1011105,226.54,3,2,4,有,無,有,30000,132,,0.0,0,,RPSNMLTKQHGGFBD58CC
佳里區,建物,臺南市佳里區民安里６鄰同安寮９３之１號三樓之１１,0.0,,鄉村區,乙種建築用地,1100813,土地0建物1車位1,三層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1071106,93.80000000000001,2,1,1,有,無,有,13500,144,坡道機械,18.16,0,,RPVNMLTKQHGGFGD76CC
佳里區,建物,臺南市佳里區海澄里１５鄰番子寮１２５之５號,0.0,,鄉村區,乙種建築用地,1100814,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0850720,302.3,5,3,5,有,無,無,30000,99,,0.0,0,,RPWNMLTKQHGGFGD86CC
東區,建物,臺南市東區東寧路２３９號１樓,0.0,住,,,1100803,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,0710910,50.1,0,0,0,無,無,無,45000,898,,0.0,0,,RPTNMLTKQHGGFCD78CC
東區,建物,臺南市東區崇德路６２６號,0.0,住,,,1100813,土地0建物1車位0,一層,2,店面(店鋪),店舖、停車空間,鋼骨構造有牆,1090903,103.46,0,0,0,無,無,無,73000,706,,0.0,0,,RPUNMLTKQHGGFCD88CC
東區,建物,臺南市東區大同路一段２７５巷６號４樓,0.0,住,,,1100808,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770924,16.53,1,0,1,有,無,有,4000,242,,0.0,0,,RPXNMLTKQHGGFCD56CC
南區,房地(土地+建物),臺南市南區健康路二段１９７號,305.0,住,,,1100728,土地3建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼鐵造,0800212,140.34,0,0,0,無,無,無,70000,499,,0.0,0,包含地址台南市南區健康路二段199號之建物未保存登記，但有使用執照面積約120.96平方公尺,RPPOMLTKQHGGFCD48CC
東區,建物,臺南市東區東成街２８巷１０號２樓之１,0.0,住,,,1100729,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770423,107.25999999999999,4,0,3,有,無,有,15000,140,,0.0,0,,RPOPMLTKQHGGFCD48CC
北區,建物,臺南市北區長榮路五段２７８號五樓之３,0.0,住,,,1100814,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0911227,144.4,3,2,2,有,無,有,16000,111,,0.0,0,,RPUNMLTKQHGGFAD68CC
安平區,建物,臺南市安平區國平路１８６號,0.0,商,,,1100818,土地0建物1車位0,一層,1,店面(店鋪),店舖,鋼骨構造,1061020,98.46000000000001,0,0,0,無,無,無,40000,406,,0.0,0,,RPVNMLTKQHGGFAD78CC
北區,建物,臺南市北區公園路５８７之２１號５樓,0.0,住,,,1100726,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780410,65.02,2,1,2,有,有,有,10000,154,,0.0,0,,RPPOMLTKQHGGFAD28CC
仁德區,建物,臺南市仁德區仁德村仁中三街５７號,0.0,住,,,1100817,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0900905,19.84,1,1,1,有,無,有,6600,333,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊,RPRNMLTKQHGGFID56CC
中西區,建物,臺南市中西區建業街７０號,0.0,住,,,1100818,土地0建物1車位0,見其他登記事項,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0850802,140.18,1,3,2,有,無,無,25000,178,,0.0,0,,RPXOMLTKQHGGFAD56DC
永康區,房地(土地+建物),臺南市永康區中華路２３７，２３９號一樓含騎樓,179.91,住,,,1100809,土地2建物2車位0,全,2,透天厝,住商用,加強磚造,0740502,224.97,0,1,1,有,無,無,55000,244,,0.0,0,,RPOOMLTKQHGGFKD66DC
永康區,建物,臺南市永康區永康里永大一路６２號,0.0,商,,,1100811,土地0建物0車位0,四層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0820820,61.42,1,0,1,有,無,有,7000,114,,0.0,0,,RPSNMLTKQHGGFKD86CC
永康區,建物,臺南市永康區中山東路２１８巷９弄３號,0.0,住,,,1100811,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0711209,92.96,5,1,2,有,無,有,15000,161,,0.0,0,,RPVNMLTKQHGGFKD17CC
永康區,建物,臺南市永康區正新街５２號,0.0,住,,,1100803,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0780907,41.26,1,1,1,有,無,無,18000,436,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為部分租賃租賃標的未紀錄共有部分之分算面積。,RPPPMLTKQHGGFKD76CC
永康區,建物,臺南市永康區民族路１４５巷３９號,0.0,住,,,1100728,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0770829,118.21,4,2,2,有,無,有,15000,127,,0.0,0,,RPQPMLTKQHGGFKD86CC
永康區,建物,臺南市永康區勝利街１９７巷６號,0.0,住,,,1100729,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0790619,91.31,0,1,1,有,有,無,10000,110,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為部分租賃租賃標的未紀錄共有部分之分算面積。,RPSPMLTKQHGGFKD07CC
永康區,建物,臺南市永康區大橋一街５３之５號１４樓之３,0.0,住,,,1100729,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880824,127.8,3,2,2,有,有,有,14000,110,,0.0,0,,RPXPMLTKQHGGFKD57CC
南區,房地(土地+建物)+車位,臺南市南區大同路二段４８２巷７７號４樓,43.95,住,,,1100723,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1070625,128.6,3,2,2,有,有,有,20000,156,坡道平面,0.0,3000,,RPRNMLKLQHGGFCD77CC
